#SpT,Teff,V,R,I,J,H,K_s,W1,M_jup
B1V,26000.0,-3.0,-2.885,-2.675,-2.33,-2.182,-2.126,-2.1439999999999997,11523.220661265252
B1.5V,24500.0,-2.6,-2.486,-2.319,-2.03,-1.8979999999999997,-1.848,-1.869,10475.655146604775
B2V,20600.0,-1.8,-1.706,-1.57,-1.34,-1.227,-1.198,-1.2209999999999999,7647.228257021485
B2.5V,18500.0,-1.5,-1.413,-1.29,-1.09,-0.9850000000000001,-0.956,-0.981,6285.393087962864
B3V,17000.0,-1.2,-1.1199999999999999,-1.008,-0.83,-0.732,-0.708,-0.734,5656.8537791665785
B4V,16400.0,-1.0,-0.926,-0.8240000000000001,-0.66,-0.5680000000000001,-0.553,-0.5810000000000001,5342.584124768435
B5V,15700.0,-0.85,-0.78,-0.6849999999999999,-0.54,-0.45100000000000007,-0.433,-0.462,4923.557918904245
B6V,14500.0,-0.55,-0.48800000000000004,-0.405,-0.28,-0.199,-0.192,-0.222,4504.531713040053
B7V,14000.0,-0.4,-0.342,-0.267,-0.16,-0.083,-0.075,-0.106,4106.456817469071
B8V,12300.0,0.0,0.048,0.108,0.19,0.257,0.254,0.221,3540.7714395524135
B9V,10700.0,0.5,0.528,0.5609999999999999,0.59,0.64,0.621,0.583,2880.805165316313
B9.5V,10400.0,0.6,0.617,0.635,0.63,0.674,0.648,0.608,2807.4755792900796
A0V,9700.0,0.99,0.989,0.986,0.95,0.982,0.949,0.9069999999999999,2283.692821959841
A1V,9300.0,1.16,1.141,1.1159999999999999,1.08,1.105,1.07,1.0270000000000001,2147.5093050539786
A2V,8800.0,1.35,1.308,1.2590000000000001,1.19,1.202,1.172,1.128,2074.1797190277453
A3V,8600.0,1.7,1.65,1.5919999999999999,1.49,1.487,1.447,1.4020000000000001,1948.471857268488
A4V,8250.0,1.94,1.8619999999999999,1.776,1.65,1.628,1.587,1.541,2021.8014432947214
A5V,8100.0,2.01,1.9209999999999998,1.8239999999999998,1.68,1.649,1.607,1.561,1969.4231675616975
A6V,7910.0,2.12,2.0260000000000002,1.923,1.74,1.697,1.655,1.609,1917.0448918286738
A7V,7760.0,2.23,2.113,1.988,1.8,1.745,1.702,1.655,1854.1909609490451
A8V,7590.0,2.32,2.1799999999999997,2.032,1.81,1.74,1.694,1.646,1896.0935815354642
A9V,7400.0,2.43,2.2870000000000004,2.136,1.89,1.8039999999999998,1.756,1.708,1833.2396506558355
F0V,7220.0,2.57,2.404,2.231,1.98,1.884,1.836,1.7870000000000001,1686.5804786033689
F1V,7020.0,2.76,2.57,2.375,2.11,1.9929999999999999,1.941,1.891,1571.348271990716
F2V,6820.0,2.97,2.757,2.5380000000000003,2.24,2.1,2.045,1.994,1529.445651404297
F3V,6750.0,3.08,2.858,2.6310000000000002,2.32,2.1719999999999997,2.116,2.065,1508.4943411110876
F4V,6670.0,3.2,2.9640000000000004,2.724,2.4,2.241,2.188,2.136,1445.6404102314589
F5V,6550.0,3.37,3.1180000000000003,2.864,2.52,2.347,2.291,2.239,1393.262134498435
F6V,6350.0,3.69,3.4139999999999997,3.137,2.76,2.561,2.5,2.446,1309.4568933255969
F7V,6280.0,3.8,3.51,3.221,2.85,2.637,2.579,2.524,1267.5542727391776
F8V,6180.0,4.05,3.75,3.4509999999999996,3.05,2.8249999999999997,2.76,2.7039999999999997,1236.1273072993633
F9V,6050.0,4.25,3.938,3.63,3.21,2.974,2.915,2.858,1183.7490315663395
F9.5V,5990.0,4.35,4.026999999999999,3.7099999999999995,3.26,3.0109999999999997,2.947,2.89,1131.3707558333158
G0V,5930.0,4.48,4.139,3.8070000000000004,3.37,3.108,3.043,2.9850000000000003,1110.4194455401062
G1V,5860.0,4.62,4.28,3.948,3.47,3.1910000000000003,3.12,3.06,1078.9924801002917
G2V,5770.0,4.8,4.436999999999999,4.087,3.6,3.307,3.236,3.1750000000000003,1047.5655146604774
G3V,5720.0,4.87,4.502,4.148,3.66,3.361,3.282,3.221,1037.0898595138726
G4V,5680.0,4.93,4.556,4.197,3.7,3.3960000000000004,3.319,3.257,1031.8520319405702
G5V,5660.0,4.98,4.603000000000001,4.242000000000001,3.73,3.42,3.345,3.2830000000000004,1026.6142043672678
G6V,5600.0,5.1,4.712,4.342,3.81,3.486,3.409,3.3459999999999996,1016.1385492206631
G7V,5550.0,5.2,4.807,4.434,3.9,3.573,3.495,3.431,995.1872389274536
G8V,5480.0,5.3,4.896,4.513999999999999,3.96,3.618,3.532,3.467,984.7115837808487
G9V,5380.0,5.55,5.127,4.7299999999999995,4.14,3.776,3.693,3.626,942.8089631944297
K0V,5270.0,5.78,5.337000000000001,4.9270000000000005,4.31,3.9229999999999996,3.827,3.757,921.8576529012201
K1V,5170.0,5.95,5.493,5.071,4.39,3.9859999999999998,3.889,3.8179999999999996,900.9063426080106
K2V,5100.0,6.07,5.588,5.15,4.46,4.033,3.938,3.865,859.0037220215914
K3V,4830.0,6.5,5.963,5.487,4.7,4.213,4.1,4.021,817.1011014351724
K4V,4600.0,6.98,6.345000000000001,5.798,4.91,4.371,4.247,4.16,764.7228257021485
K5V,4440.0,7.28,6.595000000000001,6.008,5.1,4.532,4.397,4.305000000000001,733.2958602623341
K6V,4300.0,7.64,6.880999999999999,6.22,5.31,4.709,4.56,4.459,722.8202051157294
K7V,4100.0,8.16,7.3580000000000005,6.641,5.59,4.971,4.81,4.699999999999999,670.4419293827056
K8V,3990.0,8.43,7.587,6.798,5.75,5.124,4.95,4.835,649.490619089496
K9V,3930.0,8.56,7.694000000000001,6.861000000000001,5.82,5.189,5.01,4.893,618.0636536496817
M0V,3850.0,8.8,7.9110000000000005,7.034000000000001,5.97,5.343,5.15,5.03,597.1123433564721
M0.5V,3770.0,9.2,8.276,7.313999999999999,6.19,5.57,5.36,5.235,565.6853779166579
M1V,3660.0,9.64,8.684000000000001,7.635000000000001,6.48,5.8660000000000005,5.64,5.51,523.7827573302387
M1.5V,3620.0,9.85,8.872,7.760999999999999,6.59,5.982,5.75,5.615,492.35579189042437
M2V,3560.0,10.21,9.209000000000001,8.037,6.81,6.21,5.98,5.840000000000001,460.9288264506101
M2.5V,3470.0,10.61,9.568999999999999,8.303999999999998,7.01,6.420999999999999,6.18,6.035,419.026205864191
M3V,3430.0,11.15,10.071,8.73,7.38,6.801,6.55,6.3999999999999995,387.59924042437666
M3.5V,3270.0,12.1,10.922,9.42,7.93,7.372,7.1,6.93,282.84268895832895
M4V,3210.0,12.61,11.369,9.779,8.2,7.642999999999999,7.36,7.180000000000001,240.94006837190983
M4.5V,3110.0,13.58,12.235,10.507,8.8,8.236,7.93,7.7299999999999995,192.75205469752785
M5V,3060.0,14.15,12.704,10.872,9.09,8.51,8.2,7.989999999999999,169.70561337499734
M5.5V,2930.0,15.3,13.644,11.636000000000001,9.72,9.132000000000001,8.8,8.58,128.85055830323873
M6V,2810.0,16.32,14.370000000000001,12.22,10.18,9.575,9.22,8.995000000000001,106.85168249536869
M6.5V,2740.0,17.1,15.112000000000002,12.840000000000002,10.47,9.861,9.5,9.265,97.4235928634244
M7V,2680.0,17.7,15.52,13.2,10.7,10.087,9.7,9.459999999999999,94.28089631944297
M7.5V,2630.0,18.16,16.0,13.600000000000001,10.88,10.23,9.81,9.55,92.185765290122
M8V,2570.0,18.6,16.450000000000003,13.98,11.05,10.373000000000001,9.92,9.635,89.04306874614059
M8.5V,2420.0,19.2,17.233,14.57,11.46,10.770000000000001,10.3,9.99,83.8052411728382
M9V,2380.0,19.4,17.509999999999998,14.739999999999998,11.59,10.87,10.4,10.07,82.75767565817772
